raceplace,var_name,group,beta,se,N,varName,model
1,1.afib,Dementia,.15886135,.27697247,3771,afib,ASE Adj Model
2,1.afib,Dementia,1.0038378,.33609134,1813,afib,ASE Adj Model
3,1.afib,Dementia,1.4382275,.26758891,1650,afib,ASE Adj Model
4,1.afib,Dementia,.5912205,.47013009,1215,afib,ASE Adj Model
5,1.afib,Dementia,-18.305704,7419.0439,87,afib,ASE Adj Model
6,1.afib,Dementia,1.1774276,.33271408,1234,afib,ASE Adj Model
1,1.alcprob,Dementia,2.4873078,1.0744395,3787,alcprob,ASE Adj Model
2,1.alcprob,Dementia,-.43988112,.52902788,1883,alcprob,ASE Adj Model
3,1.alcprob,Dementia,1.4936997,.27979091,1734,alcprob,ASE Adj Model
4,1.alcprob,Dementia,.44648477,.39906722,1309,alcprob,ASE Adj Model
5,1.alcprob,Dementia,1.6806103,1.4323567,101,alcprob,ASE Adj Model
6,1.alcprob,Dementia,-.34376678,.78903824,1405,alcprob,ASE Adj Model
1,1.anyapoe4,Dementia,1.1074631,.24235299,3684,anyapoe4,ASE Adj Model
2,1.anyapoe4,Dementia,1.4700638,.2726444,1876,anyapoe4,ASE Adj Model
3,1.anyapoe4,Dementia,.85359663,.2334266,1726,anyapoe4,ASE Adj Model
4,1.anyapoe4,Dementia,.89865208,.35155389,1309,anyapoe4,ASE Adj Model
5,1.anyapoe4,Dementia,1.15961,1.5101353,101,anyapoe4,ASE Adj Model
6,1.anyapoe4,Dementia,.6178785,.19471622,1399,anyapoe4,ASE Adj Model
1,1.bmigte30,Dementia,-.21260488,.27776816,3787,bmigte30,ASE Adj Model
2,1.bmigte30,Dementia,-.40529647,.34624159,1883,bmigte30,ASE Adj Model
3,1.bmigte30,Dementia,-.19599554,.26082718,1734,bmigte30,ASE Adj Model
4,1.bmigte30,Dementia,-.4369331,.50107354,1309,bmigte30,ASE Adj Model
5,1.bmigte30,Dementia,-14.009446,1436.9104,101,bmigte30,ASE Adj Model
6,1.bmigte30,Dementia,-1.0465595,.22697909,1405,bmigte30,ASE Adj Model
1,1.cvdhx,Dementia,.13942043,.24327813,3787,cvdhx,ASE Adj Model
2,1.cvdhx,Dementia,.70788908,.31070155,1867,cvdhx,ASE Adj Model
3,1.cvdhx,Dementia,.33865273,.2616865,1682,cvdhx,ASE Adj Model
4,1.cvdhx,Dementia,.44768763,.3813566,1287,cvdhx,ASE Adj Model
5,1.cvdhx,Dementia,-14.661408,2464.5112,100,cvdhx,ASE Adj Model
6,1.cvdhx,Dementia,.21257474,.28694347,1387,cvdhx,ASE Adj Model
1,1.educ_lths,Dementia,1.4873068,.25579482,3787,educ_lths,ASE Adj Model
2,1.educ_lths,Dementia,-.36130825,.74343181,1883,educ_lths,ASE Adj Model
3,1.educ_lths,Dementia,.69902956,.22766837,1734,educ_lths,ASE Adj Model
4,1.educ_lths,Dementia,1.1137841,.45457116,1309,educ_lths,ASE Adj Model
5,1.educ_lths,Dementia,-.04590714,1.5618112,101,educ_lths,ASE Adj Model
6,1.educ_lths,Dementia,.93335265,.19401935,1405,educ_lths,ASE Adj Model
1,1.eversmoked,Dementia,-.068293184,.23855528,3787,eversmoked,ASE Adj Model
2,1.eversmoked,Dementia,-.12582083,.27345061,1883,eversmoked,ASE Adj Model
3,1.eversmoked,Dementia,-.6761471,.23620467,1734,eversmoked,ASE Adj Model
4,1.eversmoked,Dementia,.25869343,.34900042,1309,eversmoked,ASE Adj Model
5,1.eversmoked,Dementia,-15.179652,1637.5237,101,eversmoked,ASE Adj Model
6,1.eversmoked,Dementia,-.56022447,.20920008,1405,eversmoked,ASE Adj Model
1,1.fxdementia,Dementia,.32929096,.24994121,3787,fxdementia,ASE Adj Model
2,1.fxdementia,Dementia,2.034677,.30542898,1883,fxdementia,ASE Adj Model
3,1.fxdementia,Dementia,1.3646313,.25504366,1734,fxdementia,ASE Adj Model
4,1.fxdementia,Dementia,1.7460994,.37594992,1309,fxdementia,ASE Adj Model
5,1.fxdementia,Dementia,-12.681184,4170.1978,101,fxdementia,ASE Adj Model
6,1.fxdementia,Dementia,2.0723944,.28704372,1405,fxdementia,ASE Adj Model
1,1.male,Dementia,.49321249,.23686987,3787,male,ASE Adj Model
2,1.male,Dementia,.082804859,.26764047,1883,male,ASE Adj Model
3,1.male,Dementia,.10930706,.21737802,1734,male,ASE Adj Model
4,1.male,Dementia,1.2410272,.36151314,1309,male,ASE Adj Model
5,1.male,Dementia,-16.356161,2594.5059,101,male,ASE Adj Model
6,1.male,Dementia,.21045682,.20356911,1405,male,ASE Adj Model
1,1.srmc,Dementia,1.3329612,.24718817,3787,srmc,ASE Adj Model
2,1.srmc,Dementia,1.0171334,.29745087,1867,srmc,ASE Adj Model
3,1.srmc,Dementia,.90824234,.24049982,1714,srmc,ASE Adj Model
4,1.srmc,Dementia,1.34813,.35617197,1297,srmc,ASE Adj Model
5,1.srmc,Dementia,-.16505274,1.8344868,100,srmc,ASE Adj Model
6,1.srmc,Dementia,.16480298,.22569984,1361,srmc,ASE Adj Model
1,1.strokehx,Dementia,1.1481284,.30883864,3771,strokehx,ASE Adj Model
2,1.strokehx,Dementia,1.463219,.45563048,1881,strokehx,ASE Adj Model
3,1.strokehx,Dementia,2.3498797,.3561945,1731,strokehx,ASE Adj Model
4,1.strokehx,Dementia,.81089616,.66537374,1307,strokehx,ASE Adj Model
5,1.strokehx,Dementia,-16.239626,8382.8691,101,strokehx,ASE Adj Model
6,1.strokehx,Dementia,.64867145,.3207207,1402,strokehx,ASE Adj Model
1,2.dm3cat,Dementia,-.033326451,.32396841,3787,dm3cat,ASE Adj Model
2,2.dm3cat,Dementia,.57731575,.37160543,1760,dm3cat,ASE Adj Model
3,2.dm3cat,Dementia,.27500504,.28334749,1541,dm3cat,ASE Adj Model
4,2.dm3cat,Dementia,1.7333488,.39433998,1236,dm3cat,ASE Adj Model
5,2.dm3cat,Dementia,-.61410433,2.5992601,86,dm3cat,ASE Adj Model
6,2.dm3cat,Dementia,.54782581,.24586065,1233,dm3cat,ASE Adj Model
1,2.htn3cat,Dementia,.10985996,.30725878,3787,htn3cat,ASE Adj Model
2,2.htn3cat,Dementia,.089588046,.32357407,1867,htn3cat,ASE Adj Model
3,2.htn3cat,Dementia,-.12947315,.26688156,1693,htn3cat,ASE Adj Model
4,2.htn3cat,Dementia,.064969264,.37286457,1299,htn3cat,ASE Adj Model
5,2.htn3cat,Dementia,12.878123,2428.0525,100,htn3cat,ASE Adj Model
6,2.htn3cat,Dementia,-.40610814,.29899654,1389,htn3cat,ASE Adj Model
1,3.dm3cat,Dementia,-.83090913,1.0217534,3787,dm3cat,ASE Adj Model
2,3.dm3cat,Dementia,-.80717731,.73790908,1760,dm3cat,ASE Adj Model
3,3.dm3cat,Dementia,.38041335,.39138511,1541,dm3cat,ASE Adj Model
4,3.dm3cat,Dementia,.87924814,.59139186,1236,dm3cat,ASE Adj Model
5,3.dm3cat,Dementia,-9.998765,6061.3945,86,dm3cat,ASE Adj Model
6,3.dm3cat,Dementia,.013320354,.55832803,1233,dm3cat,ASE Adj Model
1,3.htn3cat,Dementia,.46294942,.44410783,3787,htn3cat,ASE Adj Model
2,3.htn3cat,Dementia,-.25739503,.65153068,1867,htn3cat,ASE Adj Model
3,3.htn3cat,Dementia,.54925072,.47351095,1693,htn3cat,ASE Adj Model
4,3.htn3cat,Dementia,-.18386389,.80486655,1299,htn3cat,ASE Adj Model
5,3.htn3cat,Dementia,15.47231,2428.0527,100,htn3cat,ASE Adj Model
6,3.htn3cat,Dementia,.33753341,.5072239,1389,htn3cat,ASE Adj Model
1,age5,Dementia,.74179983,.10966829,3787,age5,ASE Adj Model
2,age5,Dementia,.71135825,.12792873,1883,age5,ASE Adj Model
3,age5,Dementia,.82677537,.10554254,1734,age5,ASE Adj Model
4,age5,Dementia,1.0475062,.1677916,1309,age5,ASE Adj Model
5,age5,Dementia,1.9635491,1.0186294,101,age5,ASE Adj Model
6,age5,Dementia,.77184647,.088377498,1405,age5,ASE Adj Model
1,1.afib,MCI,.37841421,.11890975,3771,afib,ASE Adj Model
2,1.afib,MCI,.43394455,.17650077,1813,afib,ASE Adj Model
3,1.afib,MCI,.36988324,.18504068,1650,afib,ASE Adj Model
4,1.afib,MCI,.19637196,.21950611,1215,afib,ASE Adj Model
5,1.afib,MCI,.54961383,1.3783997,87,afib,ASE Adj Model
6,1.afib,MCI,-.22091351,.3433063,1234,afib,ASE Adj Model
1,1.alcprob,MCI,.15727033,.74778777,3787,alcprob,ASE Adj Model
2,1.alcprob,MCI,-.23374723,.20520611,1883,alcprob,ASE Adj Model
3,1.alcprob,MCI,.30469251,.21948704,1734,alcprob,ASE Adj Model
4,1.alcprob,MCI,.31406212,.17201233,1309,alcprob,ASE Adj Model
5,1.alcprob,MCI,-1.208725,1.1023556,101,alcprob,ASE Adj Model
6,1.alcprob,MCI,-1.0905733,.74731183,1405,alcprob,ASE Adj Model
1,1.anyapoe4,MCI,.4046033,.10508962,3684,anyapoe4,ASE Adj Model
2,1.anyapoe4,MCI,.44248116,.12965088,1876,anyapoe4,ASE Adj Model
3,1.anyapoe4,MCI,.15662995,.13788742,1726,anyapoe4,ASE Adj Model
4,1.anyapoe4,MCI,.21433301,.15563047,1309,anyapoe4,ASE Adj Model
5,1.anyapoe4,MCI,-.36748043,.63953543,101,anyapoe4,ASE Adj Model
6,1.anyapoe4,MCI,.31448671,.14135972,1399,anyapoe4,ASE Adj Model
1,1.bmigte30,MCI,-.076481722,.10877646,3787,bmigte30,ASE Adj Model
2,1.bmigte30,MCI,.066900432,.13034463,1883,bmigte30,ASE Adj Model
3,1.bmigte30,MCI,.15016434,.12617505,1734,bmigte30,ASE Adj Model
4,1.bmigte30,MCI,.24602485,.15380849,1309,bmigte30,ASE Adj Model
5,1.bmigte30,MCI,.32155696,.64378291,101,bmigte30,ASE Adj Model
6,1.bmigte30,MCI,-.1575169,.14232889,1405,bmigte30,ASE Adj Model
1,1.cvdhx,MCI,.19045103,.10512072,3787,cvdhx,ASE Adj Model
2,1.cvdhx,MCI,-.066965319,.16552208,1867,cvdhx,ASE Adj Model
3,1.cvdhx,MCI,.073243402,.1547267,1682,cvdhx,ASE Adj Model
4,1.cvdhx,MCI,-.067835294,.18980534,1287,cvdhx,ASE Adj Model
5,1.cvdhx,MCI,.9535138,.76736796,100,cvdhx,ASE Adj Model
6,1.cvdhx,MCI,.396772,.21270546,1387,cvdhx,ASE Adj Model
1,1.educ_lths,MCI,.73671073,.14588104,3787,educ_lths,ASE Adj Model
2,1.educ_lths,MCI,-.4574351,.35971469,1883,educ_lths,ASE Adj Model
